Cluster,Symbol,Name,Return,Std Dev
93,OSW.O,원스파월드 홀딩스,23.66,54.23
93,NAMS.O,뉴암스테르담 파마 컴퍼니,31.5,55.17
93,BLBD.O,블루 버드,30.13,47.89
93,CHEF.O,셰프스 웨어하우스,24.75,56.17
93,AMWD.O,아메리칸 우드마크,25.39,46.89
93,SCVL.O,슈 카니발,27.4,47.52
93,DXPE.O,DXP 엔터프라이지스,23.6,52.69
93,OSBC.O,올드 세컨드 뱅코프,31.98,51.46
93,BELFB.O,벨 퓨즈 Class B,27.1,54.83
93,CCB.O,코스탈 파이낸셜,34.53,49.58
93,THRY.O,쓰리브 홀딩스,29.08,53.99
93,WRLD.O,월드 억셉턴스,22.69,51.66
93,LEGH.O,레가시 하우징,26.97,46.73
93,EU.O,엔코어 에너지,25.52,50.39
93,FLWS.O,1-800 플라워스닷컴,26.25,51.57
93,IRMD.O,아이라디메드,33.3,52.78
93,ATRO.O,아스트로닉스,24.82,51.56
93,VALU.O,밸류 라인,24.57,54.49
93,ANIK.O,아니카 테라퓨틱스,24.38,47.95
93,FRBA.O,퍼스트 뱅크,24.09,45.85
93,PTSI.O,PAM 트랜스포테이션 서비시스,26.88,52.29
93,ALNT.O,얼라이언트,29.74,48.59
93,BSVN.O,뱅크7,27.34,50.26
93,CBNK.O,캐피털 뱅코프,24.91,50.93
93,AUDC.O,오디오코드,24.12,47.4
93,ITI.O,아이테리스,26.0,49.14
93,INBK.O,퍼스트 인터넷 뱅코프,24.76,46.62
93,INAQU.O,Insight Acquisition Units,27.34,55.65
93,ASUR.O,어슈어 소프트웨어,29.9,53.17
93,RCKY.O,로키 브랜즈,25.13,50.8
93,BTOC.O,암로지 홀딩,33.39,52.59
93,SNFCA.O,시큐리티 내셔널 파이낸셜,29.11,50.98
93,BELFA.O,벨 퓨즈 Class A,31.27,56.61
93,CSPI.O,CSP,25.55,53.46
93,KINS.O,킹스톤 컴퍼니,27.45,55.4
94,ATOS.O,아토사 테라퓨틱스,24.28,154.36
94,IVVD.O,인비비드,14.96,157.61
94,MCRB.O,세레스 테라퓨틱스,28.47,156.09
94,VANI.O,비바니 메디컬,21.65,165.9
